CustomerID,Frequency,Monetary,AvgOrderValue,TotalQuantity,AvgItemsInCart,ProductDiversity,FirstOrderDate,LastOrderDate,PctCancelled,PctReturned,PctCouponUsed,DominantPaymentMethod,DominantReferralSource,Recency,Tenure,AvgDaysBetweenOrders,IsRepeatCustomer,TenureYears,CLV_Proxy,SpendPerItem,EngagementScore,Churn
C54675,1,1291.7,1291.7,2,5.0,1,2023-01-01,2023-01-01,0.0,0.0,0.0,Online,Referral,821,821,,0,2.2477754962354553,574.6570341047503,645.85,-0.999999999998782,1
C54759,1,109.29,109.29,1,5.0,1,2024-11-27,2024-11-27,1.0,0.0,1.0,Debit Card,Google,125,125,,0,0.34223134839151265,319.34538000000003,109.29,-0.15225334957350517,1
C54829,1,312.55,312.55,5,9.0,1,2023-05-08,2023-05-08,0.0,0.0,1.0,Cash,Instagram,694,694,,0,1.9000684462696784,164.4940742074928,62.510000000000005,-0.8453105968321007,1
C54886,1,355.15,355.15,1,2.0,1,2024-06-25,2024-06-25,0.0,1.0,1.0,Cash,Email,280,280,,0,0.7665982203969883,463.28049107142857,355.15,-0.3410475030446516,1
C55164,1,1979.64,1979.64,3,3.0,1,2023-03-16,2023-03-16,1.0,0.0,0.0,Gift Card,Google,747,747,,0,2.0451745379876796,967.9565060240965,659.88,-0.9098660170512669,1
C55205,1,793.4,793.4,4,7.0,1,2024-04-09,2024-04-09,1.0,0.0,1.0,Cash,Google,357,357,,0,0.9774127310061602,811.7348739495798,198.35,-0.43483556638193077,1
C55286,1,2873.95,2873.95,5,8.0,1,2024-02-21,2024-02-21,0.0,0.0,1.0,Credit Card,Referral,405,405,,0,1.108829568788501,2591.8771296296295,574.79,-0.49330085261815676,1
C55354,1,684.22,684.22,2,2.0,1,2024-08-30,2024-08-30,0.0,0.0,1.0,Gift Card,Instagram,214,214,,0,0.5859000684462696,1167.810070093458,342.11,-0.26065773446984086,1
C55388,1,1213.86,1213.86,3,6.0,1,2023-03-27,2023-03-27,0.0,0.0,1.0,Gift Card,Instagram,736,736,,0,2.0150581793292264,602.3945176630435,404.61999999999995,-0.8964677222887985,1
C55454,1,677.48,677.48,1,1.0,1,2023-05-01,2023-05-01,0.0,0.0,1.0,Online,Facebook,701,701,,0,1.919233401779603,352.9951069900143,677.48,-0.853836784408217,1
C55464,1,601.36,601.36,1,1.0,1,2024-11-11,2024-11-11,0.0,0.0,0.0,Online,Facebook,141,141,,0,0.3860369609856263,1557.7782978723405,601.36,-0.17174177831891382,1
C55590,1,625.51,625.51,1,1.0,1,2024-12-19,2024-12-19,0.0,0.0,1.0,Credit Card,Facebook,103,103,,0,0.28199863107460643,2218.131334951456,625.51,-0.12545676004856826,1
C55632,1,2158.45,2158.45,5,10.0,1,2023-08-05,2023-08-05,0.0,0.0,0.0,Credit Card,Facebook,605,605,,0,1.6563997262149213,1303.0972933884298,431.68999999999994,-0.736906211935765,1
C55636,1,1702.4,1702.4,4,5.0,1,2023-04-21,2023-04-21,0.0,0.0,1.0,Credit Card,Google,711,711,,0,1.946611909650924,874.5451476793249,425.6,-0.8660170523740974,1
C55757,1,922.26,922.26,2,4.0,1,2023-09-10,2023-09-10,0.0,1.0,0.0,Gift Card,Email,569,569,,0,1.5578370978781657,592.0131195079085,461.13,-0.6930572472585955,1
C55778,1,551.9,551.9,5,10.0,1,2023-11-09,2023-11-09,0.0,0.0,0.0,Cash,Referral,509,509,,0,1.3935660506502396,396.0343320235756,110.38,-0.619975639463313,1
C55819,1,1268.75,1268.75,5,9.0,1,2023-09-01,2023-09-01,0.0,0.0,1.0,Online,Instagram,578,578,,0,1.5824777549623545,801.749026816609,253.75,-0.704019488427888,1
C55996,1,2543.45,2543.45,5,10.0,1,2023-07-14,2023-07-14,0.0,0.0,1.0,Cash,Google,627,627,,0,1.7166324435318274,1481.6508971291867,508.68999999999994,-0.7637028014607019,1
C56266,1,640.88,640.88,4,9.0,1,2024-09-28,2024-09-28,0.0,1.0,1.0,Debit Card,Instagram,185,185,,0,0.5065023956194388,1265.3049729729728,160.22,-0.22533495736878767,1
C56506,1,773.52,773.52,3,4.0,1,2024-03-10,2024-03-10,0.0,0.0,0.0,Online,Instagram,387,387,,0,1.0595482546201231,730.046976744186,257.84,-0.471376370279572,1
C56553,1,212.43,212.43,3,8.0,1,2024-07-15,2024-07-15,0.0,0.0,1.0,Credit Card,Referral,260,260,,0,0.7118412046543463,298.4232980769231,70.81,-0.31668696711289074,1
C56564,1,507.48,507.48,2,5.0,1,2025-03-05,2025-03-05,0.0,0.0,1.0,Online,Google,27,27,,0,0.07392197125256673,6865.076666666667,253.74,-0.032886723507877115,1
C56796,1,678.38,678.38,1,4.0,1,2025-02-14,2025-02-14,1.0,0.0,1.0,Credit Card,Referral,46,46,,0,0.12594113620807665,5386.4846739130435,678.38,-0.0560292326430499,1
C56851,1,958.15,958.15,5,6.0,1,2023-10-31,2023-10-31,0.0,0.0,1.0,Gift Card,Facebook,518,518,,0,1.4182067077344285,675.6067326254827,191.63,-0.6309378806326055,1
C56928,1,1435.0,1435.0,4,9.0,1,2024-01-09,2024-01-09,0.0,0.0,1.0,Gift Card,Facebook,448,448,,0,1.2265571526351813,1169.94140625,358.75,-0.5456760048714425,1
C56969,2,193.0,96.5,3,4.0,1,2023-06-29,2024-01-09,0.0,0.0,1.0,Debit Card,Email,448,642,194.0,1,1.757700205338809,109.80257009345794,64.33333333333333,0.4543239941285574,1
C57093,1,553.41,553.41,3,4.0,1,2024-02-08,2024-02-08,1.0,0.0,0.0,Online,Referral,418,418,,0,1.1444216290212184,483.57177631578946,184.47,-0.5091352009738013,1
C57276,1,3456.4,3456.4,5,10.0,1,2023-08-17,2023-08-17,0.0,0.0,1.0,Online,Email,593,593,,0,1.623545516769336,2128.9209106239464,691.28,-0.7222898903767085,1
C57502,1,2242.32,2242.32,4,6.0,1,2023-06-11,2023-06-11,0.0,1.0,1.0,Gift Card,Referral,660,660,,0,1.8069815195071868,1240.920272727273,560.58,-0.8038976857481073,1
C57601,1,294.6,294.6,4,9.0,1,2024-09-09,2024-09-09,0.0,0.0,0.0,Debit Card,Google,204,204,,0,0.5585215605749486,527.4639705882354,73.65,-0.24847746650396044,1
C57798,1,2308.32,2308.32,4,8.0,1,2024-04-11,2024-04-11,0.0,0.0,0.0,Online,Facebook,355,355,,0,0.971937029431896,2374.968676056338,577.08,-0.4323995127887547,1
C57861,1,915.48,915.48,3,8.0,1,2025-03-07,2025-03-07,1.0,0.0,1.0,Credit Card,Referral,25,25,,0,0.06844626967830253,13375.1628,305.16,-0.030450669914701033,1
C57867,1,1543.68,1543.68,4,8.0,1,2023-05-17,2023-05-17,1.0,0.0,0.0,Credit Card,Instagram,685,685,,0,1.8754277891854894,823.108204379562,385.92,-0.8343483556628084,1
C58063,1,987.26,987.26,2,6.0,1,2024-08-11,2024-08-11,0.0,1.0,1.0,Online,Referral,233,233,,0,0.6379192334017796,1547.6253862660944,493.63,-0.28380024360501366,1
C58108,1,2517.36,2517.36,4,4.0,1,2023-04-11,2023-04-11,1.0,0.0,1.0,Cash,Instagram,721,721,,0,1.9739904175222451,1275.2645492371705,629.34,-0.8781973203399779,1
C58156,1,95.1,95.1,1,1.0,1,2024-11-15,2024-11-15,0.0,0.0,1.0,Gift Card,Instagram,137,137,,0,0.3750855578370979,253.5421532846715,95.1,-0.16686967113256168,1
C58168,1,754.4399999999999,754.4399999999999,3,4.0,1,2024-05-24,2024-05-24,0.0,1.0,0.0,Credit Card,Email,312,312,,0,0.8542094455852156,883.2025961538461,251.48,-0.3800243605354689,1
C58341,1,639.83,639.83,1,2.0,1,2024-03-26,2024-03-26,0.0,0.0,1.0,Debit Card,Referral,371,371,,0,1.0157426420260096,629.9134973045823,639.83,-0.45188794153416334,1
C58410,1,645.46,645.46,1,5.0,1,2023-08-11,2023-08-11,1.0,0.0,1.0,Gift Card,Google,599,599,,0,1.6399726214921286,393.57974123539236,645.46,-0.7295980511562368,1
C58443,1,848.64,848.64,2,6.0,1,2023-09-04,2023-09-04,0.0,1.0,0.0,Credit Card,Referral,575,575,,0,1.5742642026009583,539.0708869565217,424.32,-0.7003654080381237,1
C58638,1,1531.52,1531.52,4,6.0,1,2024-03-31,2024-03-31,1.0,0.0,1.0,Cash,Email,366,366,,0,1.002053388090349,1528.3816393442623,382.88,-0.44579780755122317,1
C58721,1,617.58,617.58,3,4.0,1,2025-03-03,2025-03-03,0.0,0.0,0.0,Gift Card,Email,29,29,,0,0.07939767282683094,7778.313620689655,205.86,-0.0353227771010532,1
C58773,1,2567.45,2567.45,5,8.0,1,2024-02-26,2024-02-26,1.0,0.0,0.0,Gift Card,Google,400,400,,0,1.0951403148528405,2344.40278125,513.49,-0.48721071863521653,1
C58808,1,539.66,539.66,2,4.0,1,2024-11-08,2024-11-08,0.0,0.0,1.0,Online,Email,144,144,,0,0.3942505133470226,1368.8251041666665,269.83,-0.17539585870867797,1
C58858,1,674.64,674.64,2,4.0,1,2024-12-02,2024-12-02,1.0,0.0,1.0,Credit Card,Email,120,120,,0,0.32854209445585214,2053.4355,337.32,-0.14616321559056497,1
C59169,1,2517.36,2517.36,4,7.0,1,2023-07-10,2023-07-10,0.0,0.0,0.0,Cash,Email,631,631,,0,1.727583846680356,1457.1564817749604,629.34,-0.7685749086470541,1
C59183,1,3322.55,3322.55,5,8.0,1,2023-02-28,2023-02-28,0.0,0.0,1.0,Debit Card,Email,763,763,,0,2.088980150581793,1590.5129587155966,664.51,-0.9293544457966756,1
C59278,1,2360.05,2360.05,5,10.0,1,2024-10-15,2024-10-15,1.0,0.0,1.0,Gift Card,Email,168,168,,0,0.459958932238193,5131.001562500001,472.01000000000005,-0.20462850182679096,1
C59338,1,2070.9,2070.9,3,6.0,1,2024-02-25,2024-02-25,0.0,0.0,1.0,Credit Card,Google,401,401,,0,1.0978781656399725,1886.274875311721,690.3000000000001,-0.4884287454318046,1
C59441,1,2092.65,2092.65,5,6.0,1,2024-02-09,2024-02-09,0.0,0.0,1.0,Credit Card,Google,417,417,,0,1.1416837782340863,1832.9506294964028,418.53000000000003,-0.5079171741772133,1
C59554,1,912.08,912.08,2,4.0,1,2024-12-16,2024-12-16,0.0,1.0,1.0,Debit Card,Email,106,106,,0,0.29021218343600275,3142.803962264151,456.04,-0.12911084043833237,1
C59572,1,542.07,542.07,1,6.0,1,2023-03-28,2023-03-28,0.0,0.0,1.0,Cash,Referral,735,735,,0,2.0123203285420943,269.3756020408164,542.07,-0.8952496954922105,1
C59579,1,897.7,897.7,2,6.0,1,2023-01-03,2023-01-03,0.0,0.0,0.0,Credit Card,Instagram,819,819,,0,2.242299794661191,400.34789377289377,448.85,-0.9975639464056059,1
C59685,1,788.32,788.32,2,2.0,1,2023-01-26,2023-01-26,0.0,0.0,0.0,Online,Referral,796,796,,0,2.1793292265571527,361.72597989949753,394.16,-0.969549330084081,1
C59724,1,819.5,819.5,2,2.0,1,2024-12-09,2024-12-09,0.0,0.0,1.0,Debit Card,Facebook,113,113,,0,0.30937713894592744,2648.870575221239,409.75,-0.1376370280144487,1
C59752,1,1538.8,1538.8,5,9.0,1,2023-01-05,2023-01-05,0.0,0.0,1.0,Gift Card,Google,817,817,,0,2.236824093086927,687.9396572827417,307.76,-0.9951278928124299,1
C59774,1,72.6,72.6,1,6.0,1,2024-04-15,2024-04-15,1.0,0.0,1.0,Debit Card,Instagram,351,351,,0,0.9609856262833676,75.54743589743589,72.6,-0.42752740560240254,1
C59823,1,640.28,640.28,4,5.0,1,2023-11-21,2023-11-21,0.0,0.0,0.0,Online,Email,497,497,,0,1.3607118412046544,470.54782696177057,160.07,-0.6053593179042566,1
C60029,1,1524.36,1524.36,3,8.0,1,2023-01-06,2023-01-06,1.0,0.0,1.0,Credit Card,Referral,816,816,,0,2.2340862422997945,682.3192279411765,508.11999999999995,-0.9939098660158417,1
C60037,1,1054.92,1054.92,2,3.0,1,2025-01-16,2025-01-16,1.0,0.0,1.0,Debit Card,Referral,75,75,,0,0.2053388090349076,5137.460400000001,527.46,-0.09135200974410311,1
C60042,1,1761.24,1761.24,4,6.0,1,2023-02-17,2023-02-17,1.0,0.0,0.0,Cash,Instagram,774,774,,0,2.1190965092402463,831.1277906976745,440.31,-0.942752740559144,1
C60178,1,1023.45,1023.45,3,4.0,1,2023-01-02,2023-01-02,0.0,0.0,1.0,Cash,Instagram,820,820,,0,2.245037645448323,455.87208841463416,341.15000000000003,-0.998781973202194,1
C60190,1,1898.76,1898.76,4,6.0,1,2023-01-15,2023-01-15,1.0,0.0,1.0,Gift Card,Google,807,807,,0,2.209445585215606,859.3830111524163,474.69,-0.9829476248465494,1
C60203,1,583.7,583.7,2,5.0,1,2024-05-27,2024-05-27,0.0,0.0,1.0,Cash,Instagram,309,309,,0,0.8459958932238193,689.9560679611651,291.85,-0.3763702801457048,1
C60215,1,334.4,334.4,4,4.0,1,2024-11-05,2024-11-05,0.0,0.0,1.0,Debit Card,Facebook,147,147,,0,0.4024640657084189,830.8816326530612,83.6,-0.17904993909844208,1
C60329,1,2476.75,2476.75,5,5.0,1,2024-04-26,2024-04-26,0.0,0.0,0.0,Credit Card,Facebook,340,340,,0,0.9308692676249144,2660.6851102941177,495.35,-0.4141291108399341,1
C60355,1,1000.58,1000.58,2,7.0,1,2024-09-14,2024-09-14,0.0,1.0,1.0,Online,Google,199,199,,0,0.5448323066392882,1836.4916834170854,500.29,-0.24238733252102024,1
C60361,1,1948.1,1948.1,5,7.0,1,2024-06-16,2024-06-16,0.0,1.0,1.0,Cash,Facebook,289,289,,0,0.7912388774811773,2462.088321799308,389.62,-0.352009744213944,1
C60384,1,1484.28,1484.28,4,7.0,1,2023-10-05,2023-10-05,1.0,0.0,1.0,Cash,Facebook,544,544,,0,1.4893908281998631,996.5685110294118,371.07,-0.6626065773438945,1
C60547,1,257.0,257.0,1,5.0,1,2023-02-05,2023-02-05,1.0,0.0,0.0,Debit Card,Referral,786,786,,0,2.1519507186858315,119.42652671755725,257.0,-0.9573690621182005,1
C60572,1,1497.63,1497.63,3,8.0,1,2023-12-14,2023-12-14,1.0,0.0,0.0,Online,Instagram,474,474,,0,1.297741273100616,1154.028180379747,499.21000000000004,-0.5773447015827317,1
C60575,1,1959.3,1959.3,5,6.0,1,2024-07-18,2024-07-18,0.0,0.0,0.0,Credit Card,Instagram,257,257,,0,0.70362765229295,2784.569357976654,391.86,-0.3130328867231266,1
C60672,1,423.4,423.4,1,3.0,1,2024-03-02,2024-03-02,0.0,0.0,0.0,Debit Card,Referral,395,395,,0,1.08145106091718,391.51101265822786,423.4,-0.48112058465227636,1
C60699,1,1235.85,1235.85,3,7.0,1,2024-01-14,2024-01-14,0.0,0.0,1.0,Credit Card,Referral,443,443,,0,1.212867898699521,1018.9485609480811,411.95,-0.5395858708885023,1
C61070,1,951.56,951.56,2,2.0,1,2024-07-04,2024-07-04,0.0,0.0,1.0,Online,Google,271,271,,0,0.7419575633127995,1282.4992250922508,475.78,-0.3300852618753592,1
C61090,1,2062.36,2062.36,4,7.0,1,2024-04-07,2024-04-07,0.0,0.0,1.0,Credit Card,Google,359,359,,0,0.9828884325804244,2098.2645961002786,515.59,-0.4372716199751069,1
C61162,1,721.0,721.0,4,7.0,1,2024-07-13,2024-07-13,1.0,0.0,0.0,Debit Card,Facebook,262,262,,0,0.7173169062286106,1005.1345419847328,180.25,-0.31912302070606685,1
C61225,1,1300.5,1300.5,2,6.0,1,2023-02-25,2023-02-25,0.0,1.0,0.0,Gift Card,Instagram,766,766,,0,2.0971937029431897,620.1143929503916,650.25,-0.9330085261864397,1
C61257,1,507.34,507.34,2,3.0,1,2024-07-05,2024-07-05,0.0,1.0,1.0,Cash,Facebook,270,270,,0,0.7392197125256673,686.3182777777778,253.67,-0.3288672350787712,1
C61280,1,1472.22,1472.22,3,3.0,1,2024-05-24,2024-05-24,0.0,0.0,1.0,Cash,Email,312,312,,0,0.8542094455852156,1723.4883173076923,490.74,-0.3800243605354689,1
C61384,1,802.3499999999999,802.3499999999999,3,5.0,1,2024-04-06,2024-04-06,0.0,0.0,1.0,Gift Card,Instagram,360,360,,0,0.9856262833675564,814.0509374999999,267.45,-0.4384896467716949,1
C61440,1,583.9,583.9,1,1.0,1,2023-04-10,2023-04-10,0.0,1.0,0.0,Cash,Email,722,722,,0,1.9767282683093772,295.3870844875346,583.9,-0.8794153471365659,1
C61521,1,690.02,690.02,2,6.0,1,2024-05-12,2024-05-12,0.0,0.0,1.0,Credit Card,Google,324,324,,0,0.8870636550308009,777.8697685185184,345.01,-0.3946406820945254,1
C61549,1,1286.04,1286.04,4,9.0,1,2024-05-20,2024-05-20,0.0,1.0,0.0,Cash,Google,316,316,,0,0.865160848733744,1486.4750316455695,321.51,-0.38489646772182107,1
C61618,1,488.8,488.8,4,7.0,1,2024-03-24,2024-03-24,0.0,0.0,1.0,Cash,Facebook,373,373,,0,1.0212183436002737,478.6439678284183,122.2,-0.45432399512733945,1
C61668,1,139.28,139.28,2,6.0,1,2024-05-14,2024-05-14,0.0,1.0,0.0,Cash,Facebook,322,322,,0,0.8815879534565366,157.9876397515528,69.64,-0.39220462850134935,1
C61773,1,981.12,981.12,4,6.0,1,2023-10-02,2023-10-02,0.0,0.0,1.0,Credit Card,Email,547,547,,0,1.4976043805612593,655.1262888482632,245.28,-0.6662606577336586,1
C61849,1,2311.28,2311.28,4,9.0,1,2024-12-10,2024-12-10,0.0,0.0,0.0,Credit Card,Google,112,112,,0,0.3066392881587953,7537.455535714287,577.82,-0.13641900121786063,1
C61957,1,483.38,483.38,1,6.0,1,2023-12-24,2023-12-24,0.0,0.0,1.0,Cash,Google,464,464,,0,1.270362765229295,380.5054849137931,483.38,-0.5651644336168512,1
C62042,1,1539.9,1539.9,5,10.0,1,2023-05-14,2023-05-14,0.0,0.0,0.0,Online,Facebook,688,688,,0,1.8836413415468858,817.5123183139535,307.98,-0.8380024360525725,1
C62070,1,176.58,176.58,1,4.0,1,2025-03-12,2025-03-12,0.0,1.0,0.0,Debit Card,Referral,20,20,,0,0.05475701574264202,3224.7922500000004,176.58,-0.024360535931760827,1
C62277,1,309.88,309.88,4,7.0,1,2024-04-08,2024-04-08,0.0,1.0,1.0,Gift Card,Instagram,358,358,,0,0.9801505817932923,316.1555027932961,77.47,-0.43605359317851883,1
C62312,1,52.54,52.54,1,6.0,1,2024-10-06,2024-10-06,1.0,0.0,1.0,Debit Card,Facebook,177,177,,0,0.48459958932238195,108.41940677966102,52.54,-0.21559074299608333,1
C62405,1,460.72,460.72,2,4.0,1,2024-12-19,2024-12-19,0.0,1.0,1.0,Online,Email,103,103,,0,0.28199863107460643,1633.766796116505,230.36,-0.12545676004856826,1
C62512,1,275.22,275.22,3,8.0,1,2024-09-10,2024-09-10,0.0,1.0,1.0,Debit Card,Referral,203,203,,0,0.5557837097878165,495.1926354679804,91.74000000000001,-0.2472594397073724,1
C62557,1,1232.64,1232.64,3,8.0,1,2023-01-13,2023-01-13,0.0,0.0,1.0,Cash,Instagram,809,809,,0,2.21492128678987,556.5163906056861,410.88000000000005,-0.9853836784397255,1
C62622,1,562.61,562.61,1,3.0,1,2025-03-28,2025-03-28,0.0,0.0,1.0,Credit Card,Facebook,4,4,,0,0.010951403148528405,51373.325625000005,562.61,-0.004872107186352166,1
C62627,1,41.09,41.09,1,4.0,1,2023-03-18,2023-03-18,0.0,1.0,1.0,Online,Email,745,745,,0,2.0396988364134154,20.145130872483225,41.09,-0.9074299634580908,1
C62656,1,873.72,873.72,4,9.0,1,2025-01-25,2025-01-25,1.0,0.0,1.0,Credit Card,Email,66,66,,0,0.1806981519507187,4835.245909090909,218.43,-0.08038976857481073,1
C62661,1,1147.11,1147.11,3,8.0,1,2023-06-12,2023-06-12,0.0,1.0,0.0,Debit Card,Instagram,659,659,,0,1.8042436687200547,635.7844119878604,382.36999999999995,-0.8026796589515193,1
C62666,1,322.5,322.5,5,8.0,1,2024-02-01,2024-02-01,0.0,0.0,1.0,Credit Card,Instagram,425,425,,0,1.163586584531143,277.1602941176471,64.5,-0.5176613885499176,1
C62740,1,424.4,424.4,1,6.0,1,2023-02-27,2023-02-27,0.0,0.0,1.0,Online,Referral,764,764,,0,2.0917180013689256,202.8954188481675,424.4,-0.9305724725932636,1
C63150,1,410.91,410.91,3,4.0,1,2024-10-18,2024-10-18,0.0,1.0,1.0,Credit Card,Referral,165,165,,0,0.4517453798767967,909.6053181818182,136.97,-0.20097442143702682,1
C63153,1,2199.04,2199.04,4,4.0,1,2023-10-03,2023-10-03,0.0,0.0,1.0,Debit Card,Facebook,546,546,,0,1.4948665297741273,1471.0610989010988,549.76,-0.6650426309370706,1
C63365,1,1098.9,1098.9,5,8.0,1,2023-08-04,2023-08-04,0.0,0.0,0.0,Credit Card,Facebook,606,606,,0,1.6591375770020533,662.3320544554456,219.78000000000003,-0.7381242387323531,1
C63372,1,2428.55,2428.55,5,10.0,1,2024-03-12,2024-03-12,0.0,0.0,1.0,Online,Referral,385,385,,0,1.054072553045859,2303.968538961039,485.71000000000004,-0.46894031668639596,1
C63378,1,512.39,512.39,1,2.0,1,2024-04-18,2024-04-18,0.0,0.0,1.0,Online,Instagram,348,348,,0,0.9527720739219713,537.7886422413793,512.39,-0.42387332521263843,1
C63619,1,1857.63,1857.63,3,6.0,1,2024-04-22,2024-04-22,1.0,0.0,0.0,Debit Card,Email,344,344,,0,0.9418206707734429,1972.3818531976744,619.21,-0.41900121802628626,1
C63657,1,1274.67,1274.67,3,6.0,1,2025-02-28,2025-02-28,1.0,0.0,1.0,Debit Card,Google,32,32,,0,0.08761122518822724,14549.163046875,424.89000000000004,-0.03897685749081733,1
C63727,1,724.28,724.28,2,2.0,1,2024-12-27,2024-12-27,0.0,0.0,1.0,Debit Card,Instagram,95,95,,0,0.2600958247775496,2784.666,362.14,-0.11571254567586393,1
C63822,1,507.56,507.56,4,9.0,1,2023-11-25,2023-11-25,0.0,0.0,1.0,Cash,Instagram,493,493,,0,1.3497604380561259,376.03709939148075,126.89,-0.6004872107179045,1
C64128,1,284.64,284.64,3,8.0,1,2025-02-09,2025-02-09,0.0,0.0,0.0,Gift Card,Referral,51,51,,0,0.13963039014373715,2038.524705882353,94.88,-0.06211936662599011,1
C64160,1,330.98,330.98,2,4.0,1,2023-08-28,2023-08-28,0.0,0.0,1.0,Online,Instagram,582,582,,0,1.593429158110883,207.7155412371134,165.49,-0.7088915956142401,1
C64502,1,1600.05,1600.05,5,6.0,1,2024-07-02,2024-07-02,0.0,0.0,0.0,Gift Card,Referral,273,273,,0,0.7474332648870636,2140.726236263736,320.01,-0.3325213154685353,1
C64516,1,1517.37,1517.37,3,3.0,1,2023-07-19,2023-07-19,0.0,0.0,1.0,Debit Card,Referral,622,622,,0,1.702943189596167,891.0279622186495,505.78999999999996,-0.7576126674777618,1
C64549,1,1006.1,1006.1,5,6.0,1,2023-08-24,2023-08-24,0.0,0.0,1.0,Debit Card,Facebook,586,586,,0,1.6043805612594113,627.0956058020478,201.22,-0.7137637028005922,1
C64554,1,410.52,410.52,3,4.0,1,2023-08-31,2023-08-31,0.0,0.0,1.0,Online,Facebook,579,579,,0,1.5852156057494866,258.9679274611399,136.84,-0.705237515224476,1
C64579,1,234.37,234.37,1,5.0,1,2025-02-07,2025-02-07,0.0,0.0,1.0,Debit Card,Email,53,53,,0,0.14510609171800137,1615.163066037736,234.37,-0.06455542021916619,1
C64638,1,527.57,527.57,1,3.0,1,2023-02-26,2023-02-26,0.0,0.0,1.0,Debit Card,Facebook,765,765,,0,2.0944558521560577,251.8888137254902,527.57,-0.9317904993898517,1
C64641,1,2119.65,2119.65,5,5.0,1,2024-01-07,2024-01-07,0.0,1.0,1.0,Debit Card,Facebook,450,450,,0,1.2320328542094456,1720.44925,423.93,-0.5481120584646186,1
C64753,1,1050.08,1050.08,4,4.0,1,2024-08-22,2024-08-22,1.0,0.0,1.0,Debit Card,Instagram,222,222,,0,0.6078028747433265,1727.6654054054052,262.52,-0.2704019488425452,1
C64935,1,304.11,304.11,1,2.0,1,2024-09-06,2024-09-06,0.0,0.0,1.0,Gift Card,Referral,207,207,,0,0.5667351129363449,536.5998913043479,304.11,-0.2521315468937246,1
C65021,1,809.92,809.92,2,4.0,1,2024-05-04,2024-05-04,0.0,0.0,1.0,Cash,Email,332,332,,0,0.9089664613278576,891.0339759036144,404.96,-0.40438489646722975,1
C65083,1,2631.16,2631.16,4,6.0,1,2025-02-18,2025-02-18,0.0,1.0,1.0,Credit Card,Google,42,42,,0,0.11498973305954825,22881.695,657.79,-0.05115712545669774,1
C65107,1,70.24,70.24,1,4.0,1,2024-09-08,2024-09-08,1.0,0.0,1.0,Credit Card,Google,205,205,,0,0.5612594113620808,125.1471219512195,70.24,-0.2496954933005485,1
C65180,1,858.16,858.16,4,7.0,1,2024-04-04,2024-04-04,1.0,0.0,0.0,Gift Card,Referral,362,362,,0,0.9911019849418207,865.8644751381215,214.54,-0.440925700364871,1
C65251,1,1168.35,1168.35,5,10.0,1,2024-09-23,2024-09-23,0.0,0.0,0.0,Cash,Referral,190,190,,0,0.5201916495550992,2245.999144736842,233.67,-0.23142509135172787,1
C65414,1,595.42,595.42,2,7.0,1,2025-04-01,2025-04-01,0.0,0.0,1.0,Online,Referral,0,0,,0,0.0027378507871321013,217477.155,297.71,0.0,1
C65497,1,163.32,163.32,1,6.0,1,2023-11-18,2023-11-18,0.0,0.0,1.0,Cash,Facebook,500,500,,0,1.3689253935660506,119.30526,163.32,-0.6090133982940207,1
C65524,1,1919.1,1919.1,5,7.0,1,2025-01-20,2025-01-20,0.0,1.0,1.0,Credit Card,Google,71,71,,0,0.1943874058863792,9872.553169014083,383.82,-0.08647990255775094,1
C65565,1,402.15,402.15,3,3.0,1,2024-02-13,2024-02-13,0.0,0.0,0.0,Credit Card,Google,413,413,,0,1.1307323750855578,355.6544491525424,134.04999999999998,-0.503045066990861,1
C65744,1,582.04,582.04,1,1.0,1,2024-07-30,2024-07-30,0.0,0.0,1.0,Gift Card,Email,245,245,,0,0.6707734428473648,867.7147346938775,582.04,-0.29841656516407017,1
C65799,1,2260.8,2260.8,4,9.0,1,2024-01-05,2024-01-05,0.0,0.0,1.0,Debit Card,Google,452,452,,0,1.2375085557837098,1826.8964601769912,565.2,-0.5505481120577947,1
C65890,1,1577.85,1577.85,5,6.0,1,2024-01-08,2024-01-08,0.0,0.0,1.0,Debit Card,Email,449,449,,0,1.2292950034223136,1283.5405623608017,315.57,-0.5468940316680306,1
C65905,1,950.4000000000001,950.4000000000001,5,9.0,1,2024-01-17,2024-01-17,0.0,0.0,1.0,Cash,Instagram,440,440,,0,1.2046543463381245,788.9400000000002,190.08,-0.5359317904987382,1
C65986,1,3352.4,3352.4,5,5.0,1,2024-07-01,2024-07-01,0.0,1.0,1.0,Gift Card,Facebook,274,274,,0,0.7501711156741958,4468.847080291971,670.48,-0.33373934226512336,1
C66078,1,1101.12,1101.12,4,9.0,1,2023-10-02,2023-10-02,0.0,0.0,1.0,Gift Card,Facebook,547,547,,0,1.4976043805612593,735.2542595978061,275.28,-0.6662606577336586,1
C66093,1,2595.64,2595.64,4,6.0,1,2023-06-28,2023-06-28,0.0,0.0,1.0,Credit Card,Instagram,643,643,,0,1.7604380561259412,1474.4284758942456,648.91,-0.7831912302061106,1
C66112,1,1866.8,1866.8,4,8.0,1,2024-02-23,2024-02-23,0.0,1.0,0.0,Debit Card,Instagram,403,403,,0,1.103353867214237,1691.932258064516,466.7,-0.4908647990249807,1
C66116,1,322.45,322.45,5,7.0,1,2025-03-21,2025-03-21,1.0,0.0,0.0,Online,Facebook,11,11,,0,0.030116358658453114,10706.805681818181,64.49,-0.013398294762468455,1
